user_id,age,gender,country,subscription_type,movie_genre,watch_time_minutes,rating,device,watch_date
1074,48,Female,UK,Basic,Comedy,38,2.6,Laptop,2024-05-05
1075,32,Other,Australia,Premium,Comedy,24,4.2,Mobile,2024-03-09
1076,25,Other,Australia,Free,Romance,54,3.4,Tablet,2024-09-21
1077,31,Male,UK,Free,Comedy,106,1.7,Laptop,2024-09-14
1078,40,Male,Australia,Basic,Thriller,220,1.1,Laptop,2024-07-06
1079,57,Female,India,Basic,Drama,142,2.5,Smart TV,2024-08-17
1080,38,Other,India,Basic,Comedy,164,3.2,Tablet,2024-07-07
1081,33,Other,UK,Premium,Comedy,56,4.4,Laptop,2024-01-10
1082,62,Male,Canada,Basic,Romance,19,1.5,Smart TV,2024-04-23
1083,35,Female,USA,Free,Thriller,233,4.2,Smart TV,2024-03-16
1084,64,Male,Canada,Premium,Drama,88,4.5,Mobile,2024-06-12
1085,41,Male,Australia,Basic,Romance,135,1.6,Smart TV,2024-03-25
1086,43,Male,USA,Premium,Romance,41,4.4,Laptop,2024-02-18
1087,42,Male,UK,Premium,Sci-Fi,130,5.0,Mobile,2024-11-21
1088,62,Other,UK,Basic,Thriller,44,3.9,Mobile,2024-06-25
1089,58,Other,USA,Premium,Drama,76,4.1,Laptop,2024-08-05
1090,46,Male,India,Free,Thriller,44,5.0,Tablet,2024-07-07
1091,32,Female,USA,Free,Drama,60,3.4,Smart TV,2024-12-11
1092,62,Female,Australia,Premium,Thriller,155,2.2,Mobile,2024-08-17
1093,18,Female,India,Basic,Romance,108,4.4,Tablet,2024-09-11
1094,42,Female,UK,Premium,Romance,143,3.5,Laptop,2024-08-23
1095,24,Male,USA,Free,Action,114,3.3,Smart TV,2024-01-26
1096,26,Other,Canada,Premium,Comedy,196,2.0,Smart TV,2024-03-12
1097,41,Female,Canada,Premium,Sci-Fi,140,4.0,Mobile,2024-09-17
1098,18,Male,Australia,Free,Thriller,97,1.3,Smart TV,2024-09-10
1099,61,Female,Canada,Premium,Sci-Fi,98,4.7,Smart TV,2024-09-27
1100,25,Female,USA,Premium,Action,60,2.3,Smart TV,2024-05-02
1101,41,Male,USA,Basic,Comedy,64,1.5,Smart TV,2024-05-23
1102,28,Other,Canada,Basic,Thriller,142,2.8,Laptop,2024-09-13
1103,34,Other,USA,Free,Drama,43,1.2,Tablet,2024-05-23
1104,25,Male,Australia,Free,Comedy,32,3.7,Laptop,2024-09-15
1105,52,Other,India,Free,Romance,53,4.6,Laptop,2024-02-16
1106,52,Male,Australia,Basic,Action,168,4.3,Mobile,2024-12-16
1107,50,Male,Australia,Free,Comedy,129,1.5,Smart TV,2024-01-13
1108,22,Male,USA,Free,Comedy,17,1.5,Laptop,2024-07-26
1109,59,Other,India,Free,Romance,228,4.3,Smart TV,2024-11-06
1110,56,Male,USA,Basic,Thriller,40,4.7,Laptop,2024-08-22
1111,58,Female,UK,Premium,Drama,105,2.8,Laptop,2024-05-28
1112,45,Other,USA,Free,Romance,30,3.0,Mobile,2024-11-17
1113,24,Other,USA,Premium,Drama,90,2.3,Tablet,2024-06-03
1114,26,Other,USA,Free,Thriller,8,4.6,Tablet,2024-06-14
1115,25,Other,India,Premium,Comedy,227,3.6,Laptop,2024-03-30
1116,29,Female,USA,Basic,Drama,86,2.2,Mobile,2024-07-04
1117,51,Other,India,Basic,Action,196,2.2,Smart TV,2024-11-13
1118,50,Other,Canada,Free,Action,170,4.6,Smart TV,2024-12-23
1119,40,Male,UK,Premium,Romance,131,1.1,Laptop,2024-06-22
1120,41,Other,India,Basic,Thriller,92,2.3,Tablet,2024-08-04
1121,54,Female,Canada,Free,Romance,131,3.2,Mobile,2024-09-20
1122,52,Female,India,Free,Romance,124,1.6,Tablet,2024-04-06
1123,61,Female,India,Basic,Sci-Fi,219,1.4,Smart TV,2024-04-26
1124,57,Female,UK,Basic,Romance,26,4.3,Tablet,2024-07-17
1125,39,Other,Australia,Free,Sci-Fi,134,4.6,Smart TV,2024-11-15
1126,44,Other,Australia,Premium,Action,35,4.3,Mobile,2024-01-21
1127,52,Female,India,Premium,Action,123,4.6,Mobile,2024-07-18
1128,18,Female,USA,Premium,Romance,15,3.2,Laptop,2024-12-06
1129,52,Other,Canada,Free,Action,224,4.2,Laptop,2024-09-04
1130,54,Female,USA,Basic,Thriller,50,2.5,Tablet,2024-10-02
1131,64,Male,USA,Free,Sci-Fi,100,3.7,Mobile,2024-09-20
1132,31,Female,India,Basic,Sci-Fi,194,5.0,Mobile,2024-02-27
1133,20,Female,India,Premium,Romance,201,1.9,Laptop,2024-10-28
1134,18,Male,India,Premium,Action,196,2.6,Smart TV,2024-01-31
1135,22,Male,India,Basic,Drama,234,2.9,Tablet,2024-09-05
1136,43,Other,Australia,Basic,Sci-Fi,14,1.6,Tablet,2024-04-02
1137,31,Other,India,Free,Romance,172,1.3,Laptop,2024-09-21
1138,56,Male,Australia,Premium,Romance,132,4.3,Mobile,2024-09-27
1139,44,Male,Australia,Free,Thriller,156,4.9,Laptop,2024-04-03
1140,26,Other,India,Free,Comedy,103,2.6,Laptop,2024-06-02
1141,32,Female,UK,Free,Comedy,176,1.4,Laptop,2024-10-11
1142,32,Male,Canada,Premium,Sci-Fi,116,1.3,Laptop,2024-03-20
1143,43,Other,USA,Free,Thriller,64,4.6,Smart TV,2024-10-18
1144,59,Female,Australia,Free,Thriller,194,2.9,Smart TV,2024-03-24
1145,30,Male,Canada,Free,Thriller,91,2.3,Mobile,2024-12-30
1146,49,Female,UK,Free,Sci-Fi,149,2.9,Laptop,2024-02-06
1147,56,Other,USA,Free,Comedy,69,2.3,Smart TV,2024-12-07
1148,49,Male,USA,Free,Thriller,227,3.0,Mobile,2024-11-22
1149,21,Female,Australia,Premium,Action,227,4.4,Laptop,2024-08-19
1150,47,Male,India,Free,Romance,238,3.4,Tablet,2024-04-02
1151,54,Female,UK,Basic,Romance,61,3.8,Smart TV,2024-12-01
1152,40,Other,Australia,Free,Drama,187,2.5,Mobile,2024-04-11
1153,56,Other,UK,Free,Drama,110,4.0,Tablet,2024-06-14
1154,62,Male,India,Premium,Sci-Fi,185,3.7,Laptop,2024-06-07
1155,32,Female,India,Premium,Sci-Fi,188,1.5,Laptop,2024-01-14
1156,60,Male,Australia,Basic,Romance,230,3.3,Laptop,2024-08-12
1157,46,Male,India,Basic,Action,13,2.0,Smart TV,2024-03-13
1158,53,Female,Canada,Premium,Comedy,26,4.2,Mobile,2024-09-05
1159,30,Female,USA,Premium,Comedy,145,2.7,Tablet,2024-03-31
1160,49,Female,Australia,Free,Sci-Fi,93,5.0,Mobile,2024-08-03
1161,24,Other,UK,Premium,Action,180,1.4,Smart TV,2024-03-30
1162,39,Male,Canada,Basic,Sci-Fi,22,4.1,Mobile,2024-01-29
1163,45,Male,Australia,Free,Comedy,119,3.7,Smart TV,2024-10-31
1164,19,Other,India,Basic,Sci-Fi,208,4.1,Laptop,2024-08-07
1165,59,Female,India,Free,Thriller,172,2.2,Tablet,2024-11-23
1166,62,Other,India,Premium,Sci-Fi,149,3.0,Laptop,2024-08-02
1167,23,Other,India,Basic,Romance,147,4.2,Mobile,2024-08-08
1168,45,Other,UK,Free,Sci-Fi,110,1.9,Laptop,2024-02-11
1169,45,Male,Canada,Free,Romance,19,1.9,Tablet,2024-05-14
1170,61,Other,USA,Premium,Action,211,3.2,Laptop,2024-02-11
1171,61,Male,UK,Premium,Comedy,67,3.1,Tablet,2024-06-12
1172,37,Male,UK,Premium,Drama,171,2.1,Tablet,2024-12-26
1173,47,Male,USA,Basic,Drama,17,2.2,Laptop,2024-10-09
1174,28,Female,USA,Free,Comedy,85,2.1,Smart TV,2024-02-27
1175,45,Male,India,Premium,Drama,36,4.1,Mobile,2024-10-28
1176,42,Male,UK,Basic,Sci-Fi,141,3.6,Smart TV,2024-11-17
1177,56,Female,Australia,Basic,Action,44,4.3,Smart TV,2024-01-25
1178,50,Male,USA,Basic,Action,152,4.9,Laptop,2024-03-13
1179,18,Other,USA,Premium,Comedy,222,2.9,Mobile,2024-05-08
1180,44,Other,Canada,Premium,Drama,223,1.3,Mobile,2024-03-27
1181,30,Male,Australia,Free,Sci-Fi,217,1.2,Smart TV,2024-11-25
1182,58,Female,Australia,Free,Action,86,2.2,Laptop,2024-06-01
1183,20,Other,USA,Premium,Action,81,4.7,Mobile,2024-06-30
1184,56,Female,India,Basic,Thriller,212,3.1,Smart TV,2024-05-04
1185,23,Female,Canada,Basic,Thriller,205,2.1,Mobile,2024-03-07
1186,25,Other,Australia,Basic,Action,195,2.6,Laptop,2024-01-06
1187,44,Female,USA,Free,Comedy,80,3.4,Laptop,2024-05-04
1188,26,Other,Australia,Basic,Romance,176,3.6,Laptop,2024-11-09
1189,54,Female,Canada,Free,Romance,42,1.6,Mobile,2024-11-21
1190,50,Other,Canada,Free,Sci-Fi,215,4.9,Tablet,2024-02-22
1191,59,Male,UK,Basic,Action,192,3.2,Mobile,2024-03-06
1192,61,Other,USA,Basic,Action,75,1.5,Tablet,2024-11-09
1193,41,Other,Canada,Premium,Action,231,4.6,Laptop,2024-03-22
1194,32,Other,UK,Premium,Comedy,52,1.3,Smart TV,2024-03-27
1195,49,Other,UK,Basic,Thriller,22,4.6,Tablet,2024-01-02
1196,49,Female,Australia,Free,Action,148,5.0,Laptop,2024-07-22
1197,41,Male,Australia,Free,Action,187,3.8,Laptop,2024-05-29
1198,58,Other,UK,Free,Drama,43,4.1,Tablet,2024-10-19
1199,29,Female,Australia,Free,Comedy,200,2.3,Smart TV,2024-04-12
1200,56,Male,Canada,Free,Sci-Fi,191,4.8,Laptop,2024-01-24
1201,19,Male,India,Premium,Action,93,3.1,Tablet,2024-07-30
1202,20,Male,Canada,Basic,Drama,228,3.9,Smart TV,2024-03-05
1203,54,Male,UK,Premium,Romance,66,4.7,Smart TV,2024-07-27
1204,34,Other,UK,Free,Sci-Fi,236,4.9,Laptop,2024-09-07
1205,19,Other,Canada,Free,Action,145,4.3,Mobile,2024-04-26
1206,19,Female,Australia,Free,Action,113,2.2,Mobile,2024-04-25
1207,45,Female,Australia,Free,Drama,85,4.9,Laptop,2024-08-24
1208,40,Female,UK,Basic,Comedy,233,3.5,Smart TV,2024-04-14
1209,54,Male,USA,Free,Action,138,4.7,Laptop,2024-09-15
1210,49,Male,Australia,Basic,Romance,215,3.7,Tablet,2024-02-15
1211,50,Other,Canada,Free,Action,81,2.2,Mobile,2024-11-06
1212,18,Male,Australia,Basic,Romance,192,2.5,Tablet,2024-11-26
1213,36,Male,Canada,Premium,Sci-Fi,94,3.2,Laptop,2024-08-03
1214,19,Male,UK,Free,Sci-Fi,18,4.2,Laptop,2024-10-27
1215,61,Female,Australia,Basic,Thriller,99,2.3,Smart TV,2024-11-28
1216,43,Female,Canada,Premium,Thriller,58,3.3,Smart TV,2024-01-24
1217,49,Other,UK,Free,Romance,136,2.4,Smart TV,2024-02-04
1218,23,Male,USA,Free,Comedy,43,4.3,Tablet,2024-01-24
1219,49,Male,Canada,Free,Action,76,2.9,Smart TV,2024-01-28
1220,21,Other,USA,Basic,Action,29,1.3,Laptop,2024-01-16
1221,28,Male,USA,Basic,Thriller,81,1.7,Smart TV,2024-02-28
1222,34,Male,India,Premium,Romance,164,1.2,Mobile,2024-08-30
1223,55,Female,Australia,Basic,Action,191,3.0,Smart TV,2024-07-25
1224,41,Other,Canada,Basic,Action,234,1.4,Tablet,2024-09-27
1225,22,Other,USA,Free,Comedy,195,1.5,Mobile,2024-09-05
1226,51,Other,India,Free,Drama,170,4.8,Mobile,2024-09-23
1227,23,Other,UK,Free,Thriller,124,4.5,Mobile,2024-07-11
1228,39,Female,Canada,Free,Thriller,224,2.8,Tablet,2024-11-30
1229,28,Female,USA,Free,Drama,57,4.9,Laptop,2024-08-05
1230,33,Male,Australia,Free,Action,226,1.0,Smart TV,2024-04-24
1231,50,Male,India,Free,Comedy,199,3.5,Mobile,2024-03-08
1232,26,Male,USA,Premium,Comedy,160,3.5,Mobile,2024-10-25
1233,23,Male,Australia,Premium,Thriller,135,2.8,Mobile,2024-11-20
1234,33,Female,USA,Premium,Comedy,230,2.6,Laptop,2024-03-15
1235,46,Other,Canada,Premium,Sci-Fi,212,2.8,Laptop,2024-04-12
1236,20,Female,Canada,Free,Drama,154,2.7,Tablet,2024-10-23
1237,37,Male,Canada,Premium,Action,100,3.9,Laptop,2024-06-26
1238,53,Female,India,Free,Sci-Fi,170,1.5,Smart TV,2024-08-02
1239,36,Other,Canada,Premium,Drama,204,1.8,Tablet,2024-11-10
1240,43,Other,Australia,Basic,Romance,76,1.7,Tablet,2024-02-08
1241,20,Female,USA,Premium,Thriller,66,2.0,Smart TV,2024-09-15
1242,36,Female,UK,Premium,Comedy,189,3.1,Smart TV,2024-07-22
1243,37,Female,Australia,Free,Romance,10,1.4,Smart TV,2024-01-07
1244,49,Male,Australia,Premium,Comedy,210,4.5,Tablet,2024-02-18
1245,24,Female,Canada,Basic,Sci-Fi,36,2.2,Tablet,2024-01-26
1246,58,Female,India,Free,Action,103,1.7,Tablet,2024-06-09
1247,50,Female,USA,Free,Action,142,3.7,Smart TV,2024-12-22
1248,57,Other,India,Premium,Action,135,1.2,Smart TV,2024-06-24
1249,56,Other,USA,Free,Comedy,191,3.5,Mobile,2024-03-19
1250,35,Male,USA,Free,Romance,80,3.8,Laptop,2024-01-02
1251,57,Male,India,Free,Action,181,1.9,Mobile,2024-05-11
1252,18,Other,Australia,Free,Romance,63,1.2,Smart TV,2024-10-02
1253,28,Other,USA,Free,Comedy,35,2.5,Tablet,2024-04-26
1254,45,Other,India,Free,Sci-Fi,97,1.4,Smart TV,2024-06-12
1255,42,Female,USA,Basic,Romance,73,1.5,Laptop,2024-10-14
1256,40,Female,UK,Premium,Sci-Fi,194,2.0,Mobile,2024-01-28
1257,48,Other,Australia,Basic,Comedy,56,2.2,Mobile,2024-11-28
1258,47,Female,Canada,Free,Comedy,93,3.1,Tablet,2024-01-01
1259,59,Female,USA,Free,Thriller,131,3.7,Mobile,2024-07-06
1260,52,Male,UK,Premium,Comedy,173,3.4,Mobile,2024-02-25
1261,24,Other,Canada,Basic,Comedy,35,1.6,Smart TV,2024-02-04
1262,33,Other,Canada,Premium,Drama,217,1.7,Mobile,2024-04-21
1263,43,Female,USA,Basic,Action,88,4.5,Mobile,2024-10-12
1264,19,Other,India,Free,Thriller,235,3.2,Mobile,2024-11-05
1265,18,Male,USA,Premium,Thriller,131,4.5,Tablet,2024-02-05
1266,29,Male,UK,Premium,Thriller,154,2.5,Tablet,2024-08-04
1267,22,Male,Canada,Free,Drama,136,3.5,Smart TV,2024-03-20
1268,54,Other,USA,Premium,Sci-Fi,17,3.1,Mobile,2024-11-09
1269,49,Other,India,Basic,Comedy,49,2.3,Tablet,2024-03-23
1270,26,Other,USA,Basic,Action,131,2.9,Tablet,2024-03-05
1271,58,Other,Australia,Basic,Romance,174,3.0,Smart TV,2024-11-20
1272,52,Other,India,Basic,Sci-Fi,118,1.8,Laptop,2024-05-07
1273,36,Male,UK,Free,Comedy,181,2.3,Mobile,2024-11-02
1274,33,Female,Canada,Premium,Drama,24,4.2,Tablet,2024-01-22
1275,20,Male,USA,Basic,Comedy,209,4.7,Smart TV,2024-08-03
1276,37,Other,India,Free,Comedy,85,2.4,Smart TV,2024-04-16
1277,41,Male,Australia,Premium,Drama,186,2.2,Smart TV,2024-04-18
1278,50,Other,India,Premium,Thriller,168,1.8,Tablet,2024-12-22
1279,41,Other,Australia,Free,Thriller,229,3.7,Mobile,2024-06-29
1280,28,Male,UK,Free,Action,133,2.3,Laptop,2024-12-21
1281,25,Other,Canada,Basic,Action,147,5.0,Mobile,2024-06-12
1282,53,Female,UK,Premium,Thriller,209,2.3,Smart TV,2024-03-08
1283,55,Other,USA,Premium,Sci-Fi,21,2.6,Smart TV,2024-10-18
1284,57,Female,India,Free,Romance,156,3.4,Laptop,2024-06-28
1285,37,Female,Australia,Premium,Comedy,62,4.2,Mobile,2024-06-29
1286,52,Other,Australia,Basic,Romance,76,2.9,Smart TV,2024-06-17
1287,42,Male,India,Premium,Comedy,223,2.7,Smart TV,2024-01-22
1288,52,Female,India,Free,Thriller,113,5.0,Mobile,2024-03-06
1289,42,Male,USA,Free,Action,27,1.0,Smart TV,2024-01-21
1290,46,Female,UK,Basic,Sci-Fi,178,4.6,Mobile,2024-04-09
1291,35,Other,Australia,Basic,Action,76,1.6,Smart TV,2024-10-26
1292,63,Other,USA,Premium,Romance,12,4.1,Mobile,2024-04-12
1293,35,Female,UK,Premium,Action,63,3.5,Laptop,2024-02-16
1294,19,Other,USA,Free,Thriller,222,2.4,Smart TV,2024-02-08
1295,52,Female,Australia,Basic,Sci-Fi,115,4.5,Laptop,2024-10-11
1296,33,Other,India,Basic,Romance,191,1.1,Smart TV,2024-11-05
1297,58,Male,India,Basic,Sci-Fi,17,1.9,Smart TV,2024-03-30
1298,53,Other,UK,Premium,Comedy,171,3.3,Tablet,2024-03-25
1299,50,Male,Canada,Basic,Action,233,2.4,Mobile,2024-09-29
1300,21,Other,UK,Free,Sci-Fi,160,3.4,Laptop,2024-12-01
1301,50,Male,Canada,Free,Drama,221,1.1,Laptop,2024-07-06
1302,31,Other,USA,Premium,Action,193,1.5,Laptop,2024-06-07
1303,38,Male,USA,Premium,Comedy,20,1.5,Mobile,2024-08-30
1304,37,Female,Australia,Basic,Sci-Fi,123,1.8,Tablet,2024-03-13
1305,25,Female,Canada,Premium,Romance,6,2.8,Laptop,2024-02-18
1306,24,Male,Australia,Free,Comedy,214,4.0,Mobile,2024-04-10
1307,20,Other,India,Basic,Drama,149,4.6,Smart TV,2024-01-02
1308,34,Male,Canada,Free,Sci-Fi,34,4.3,Laptop,2024-08-31
1309,50,Other,UK,Basic,Thriller,107,1.8,Laptop,2024-06-24
1310,29,Female,India,Premium,Action,17,2.8,Tablet,2024-08-25
1311,39,Other,India,Basic,Romance,100,1.8,Laptop,2024-02-28
1312,39,Female,UK,Basic,Thriller,225,2.1,Laptop,2024-12-18
1313,63,Other,India,Free,Sci-Fi,98,3.0,Smart TV,2024-04-08
1314,47,Other,Canada,Free,Sci-Fi,86,1.3,Mobile,2024-12-24
1315,55,Other,Australia,Basic,Comedy,17,1.9,Mobile,2024-01-02
1316,55,Male,India,Premium,Sci-Fi,175,4.7,Tablet,2024-08-30
1317,62,Male,Canada,Premium,Romance,217,2.9,Smart TV,2024-10-23
1318,25,Female,USA,Free,Thriller,98,2.8,Mobile,2024-07-29
1319,44,Female,Canada,Premium,Romance,153,1.1,Smart TV,2024-05-02
1320,44,Male,Australia,Free,Drama,116,2.0,Mobile,2024-08-16
1321,51,Female,Canada,Premium,Drama,59,4.5,Smart TV,2024-03-22
1322,38,Male,UK,Basic,Action,85,1.7,Tablet,2024-05-23
1323,47,Other,Australia,Free,Action,172,2.7,Laptop,2024-05-19
1324,50,Female,USA,Free,Drama,215,1.1,Tablet,2024-01-29
1325,45,Female,UK,Basic,Sci-Fi,120,2.9,Mobile,2024-09-26
1326,64,Male,Canada,Free,Romance,147,1.1,Tablet,2024-09-03
1327,50,Female,Australia,Premium,Drama,205,4.3,Laptop,2024-01-12
1328,22,Female,USA,Premium,Action,184,4.3,Tablet,2024-12-20
1329,36,Other,UK,Free,Drama,206,4.2,Mobile,2024-12-02
1330,21,Female,USA,Premium,Sci-Fi,112,2.1,Mobile,2024-04-15
1331,52,Other,Canada,Free,Drama,227,4.3,Tablet,2024-02-01
1332,34,Male,USA,Basic,Romance,57,3.2,Laptop,2024-03-14
1333,61,Female,India,Free,Thriller,219,2.5,Tablet,2024-06-19
1334,45,Other,UK,Basic,Sci-Fi,132,3.5,Laptop,2024-12-02
1335,47,Male,USA,Premium,Action,184,1.0,Smart TV,2024-03-09
1336,46,Female,Canada,Basic,Romance,162,1.6,Laptop,2024-10-27
1337,63,Male,Canada,Premium,Drama,165,4.0,Smart TV,2024-12-27
1338,23,Female,USA,Free,Drama,61,2.0,Tablet,2024-05-16
1339,52,Male,Canada,Premium,Thriller,56,3.4,Laptop,2024-04-09
1340,58,Male,Australia,Free,Action,141,2.5,Smart TV,2024-05-25
1341,54,Other,Australia,Free,Action,186,4.4,Smart TV,2024-01-09
1342,41,Male,Australia,Basic,Comedy,115,4.8,Smart TV,2024-03-02
1343,46,Female,India,Basic,Action,5,4.5,Mobile,2024-07-03
1344,63,Female,USA,Basic,Thriller,48,2.1,Tablet,2024-01-29
1345,48,Other,India,Basic,Comedy,231,1.8,Smart TV,2024-04-23
1346,52,Female,Canada,Premium,Comedy,79,2.9,Laptop,2024-05-22
1347,50,Female,India,Premium,Drama,102,1.0,Smart TV,2024-04-29
1348,38,Female,Canada,Premium,Drama,212,1.1,Mobile,2024-06-18
1349,49,Male,Canada,Free,Action,13,3.2,Tablet,2024-06-05
1350,40,Male,UK,Premium,Comedy,36,3.1,Mobile,2024-11-30
1351,50,Female,Australia,Premium,Drama,19,5.0,Mobile,2024-12-14
1352,20,Other,Canada,Premium,Thriller,144,1.8,Mobile,2024-09-16
1353,35,Male,UK,Basic,Drama,229,2.0,Laptop,2024-03-22
1354,42,Other,Australia,Premium,Sci-Fi,210,1.5,Tablet,2024-08-29
1355,59,Female,Canada,Free,Sci-Fi,189,4.7,Tablet,2024-06-20
1356,48,Female,Canada,Basic,Drama,140,4.1,Laptop,2024-08-18
1357,20,Male,India,Free,Comedy,76,4.3,Tablet,2024-07-26
1358,57,Female,India,Premium,Comedy,159,4.6,Mobile,2024-03-15
1359,63,Male,Australia,Basic,Romance,194,3.1,Tablet,2024-09-26
1360,41,Female,Canada,Free,Sci-Fi,16,2.8,Laptop,2024-04-23
1361,49,Female,USA,Premium,Thriller,69,2.3,Mobile,2024-03-02
1362,64,Male,India,Free,Comedy,111,3.4,Laptop,2024-12-27
1363,39,Male,Australia,Free,Action,236,2.8,Smart TV,2024-11-15
1364,40,Male,Canada,Free,Sci-Fi,46,2.8,Mobile,2024-04-11
1365,19,Female,Canada,Premium,Thriller,194,4.7,Mobile,2024-12-27
1366,44,Female,USA,Premium,Thriller,119,4.9,Tablet,2024-07-28
